inst,bar,price,vol,thr,dir,pos,pnl,equity,vol_q,thr_q,is_new_swing
12,968,32.63,0.01312482092217237,0.0,1,10000,7700.000000000031,-147418.39999999947,3,,False
13,968,45.38,0.006089622775710734,0.0,-1,-10000,-1253.799999999983,-61543.24999999908,1,,True
14,968,49.36,0.010034905122933082,0.0,1,10000,-3593.6000000000226,-184654.1999999992,2,,True
15,968,48.48,0.005388096263401291,0.0,1,10000,-6684.799999999975,-77557.84999999957,0,,False
16,968,51.17,0.010188427667113868,0.0,-1,-10000,11400.000000000005,-87595.25000000038,2,,True
17,968,29.64,0.009483117475895846,0.0,-1,-10000,1099.9999999999943,-106732.20000000038,2,,False
18,968,35.85,0.010368462533278944,0.0,-1,-10000,-6158.499999999983,-178299.9500000004,2,,False
19,968,29.0,0.005034487309012558,0.0,-1,-10000,-2390.0000000000086,-91886.79999999993,0,,False
20,968,42.33,0.004871327465374272,0.0,-1,-10000,500.00000000004263,-157200.3,0,,False
21,968,41.74,0.007502305397159873,0.0,-1,-10000,-1117.4000000000028,20624.000000000386,1,,False
22,968,85.8,0.011874859514278076,0.0,-1,-10000,17800.00000000001,-559544.3000000011,3,,False
23,968,97.26,0.010930127584085977,0.0,-1,-10000,-19772.599999999955,-297734.6999999992,2,,False
24,968,68.52,0.005992680054324193,0.0,-1,-10000,2199.9999999999886,-272551.0499999984,0,,False
25,968,34.93,0.00970669286653729,0.0,1,10000,2599.99999999998,-7501.55000000009,2,,True
26,968,46.84,0.008788866833858145,0.0,1,10000,9800.00000000004,-87766.65000000058,1,,False
27,968,17.84,0.011618769448524077,0.0,1,10000,-1278.3999999999944,-139600.55000000008,2,,False
28,968,75.33,0.01003996522389435,0.0,1,10000,-3653.29999999992,-7201.199999999607,2,,False
29,968,29.16,0.01087431632734838,0.0,1,10000,899.9999999999986,-263044.6999999998,2,,False
30,968,30.96,0.007206754840759934,0.0,1,10000,1500.0000000000214,-36257.2499999998,1,,False
31,968,87.98,0.007872519053368877,0.0,1,10000,11600.000000000107,-104081.35000000047,1,,False
32,968,43.1,0.01068706641170549,0.0,-1,-10000,4799.999999999969,-102451.75000000148,2,,True
33,968,9.75,0.01191382776126145,0.0,1,10000,-1197.4999999999943,-31287.449999999593,3,,True
34,968,37.08,0.00902154675094335,0.0,1,10000,5499.999999999972,-76203.20000000061,1,,False
35,968,32.72,0.009691874327549001,0.0,1,10000,3500.000000000014,-13385.95000000075,2,,False
36,968,63.43,0.008666189893343649,0.0,-1,-10000,1799.9999999999973,-393327.7000000007,1,,True
37,968,46.78,0.011130418697481359,0.0,1,10000,5300.000000000011,-251239.2500000004,2,,True
38,968,63.41,0.004513231567586007,0.0,1,10000,5199.99999999996,35331.85000000085,0,,False
39,968,60.53,0.005403531816116338,0.0,-1,-10000,-2305.300000000017,-330290.7000000031,0,,True
40,968,76.62,0.006265170713581392,0.0,-1,-10000,2399.999999999949,-161503.3999999959,1,,False
41,968,35.65,0.011475881354319865,0.0,-1,-10000,-2256.500000000048,54360.650000001406,2,,False
42,968,30.45,0.010509320262101298,0.0,-1,-10000,-404.50000000001563,-58804.600000000195,2,,False
43,968,28.4,0.012726896648347981,0.0,-1,-10000,2800.0000000000114,-105023.2500000008,3,,False
44,968,69.44,0.005985557730864284,0.0,-1,-10000,-1794.3999999999942,-393727.3000000004,0,,False
45,968,27.49,0.004693309622327369,0.0,1,10000,-774.8999999999716,-57532.50000000002,0,,True
46,968,66.08,0.009978004741536798,0.0,-1,-10000,-960.8000000000113,-274542.80000000057,2,,True
47,968,16.3,0.00954704711454232,0.0,-1,-10000,-1662.999999999986,-59337.149999999994,2,,False
48,968,85.64,0.006029990013266104,0.0,-1,-10000,-7556.400000000017,-315806.1999999995,1,,False
49,968,27.23,0.008323821192785474,0.0,1,10000,-3172.2999999999915,-45592.09999999992,1,,True
0,969,33.18,0.00455009750034657,0.0,-1,-10000,1000.0000000000142,-140405.59999999875,0,,True
1,969,48.62,0.0051195063849949814,0.0,-1,-10000,600.0000000000227,-71470.5999999998,0,,False
2,969,51.19,0.012917804576499116,0.0,-1,-10000,800.000000000054,94575.99999999962,3,,False
3,969,35.62,0.010929976937660955,0.0,1,10000,-5356.2,-140213.95000000024,2,,True
4,969,42.44,0.005992852378203796,0.0,1,10000,1799.9999999999973,-127235.89999999973,0,,False
5,969,25.76,0.005694326076562957,0.0,-1,-10000,-1157.5999999999985,-100259.69999999998,0,,True
6,969,17.17,0.011716200792365608,0.0,-1,-10000,299.99999999997584,-186933.35000000012,3,,False
7,969,45.3,0.009585129877947123,0.0,-1,-10000,-3653.0000000000027,138688.39999999947,2,,False
8,969,26.88,0.014927511609111582,0.0,-1,-10000,-2368.800000000009,-185410.2000000012,3,,False
9,969,53.38,0.013222613516442437,0.0,1,10000,-5033.800000000028,-353739.29999999836,3,,True
10,969,20.73,0.011520437679109275,0.0,-1,-10000,4100.000000000002,45938.100000000726,2,,True
11,969,69.66,0.011772061664794142,0.0,1,10000,4099.999999999965,196631.60000000015,3,,True
12,969,32.25,0.013159343983559443,0.0,-1,-10000,-4122.5000000000255,-151540.8999999995,3,,True
13,969,45.75,0.006167352394916093,0.0,1,10000,-4157.4999999999745,-65700.74999999905,1,,True
14,969,50.27,0.0099915752620066,0.0,1,10000,9100.000000000036,-175554.19999999917,2,,False
15,969,48.19,0.005437665330922529,0.0,-1,-10000,-3381.8999999999915,-80939.74999999956,0,,True
16,969,51.4,0.010036738143678505,0.0,1,10000,-2813.9999999999686,-90409.25000000035,2,,True
17,969,29.71,0.009288528082458487,0.0,1,10000,-997.1000000000029,-107729.30000000038,2,,False
18,969,35.61,0.010409369940853133,0.0,-1,-10000,2400.00000000002,-175899.95000000036,2,,True
19,969,29.03,0.0050073658850504224,0.0,1,10000,-590.3000000000113,-92477.09999999995,0,,True
20,969,42.38,0.0048718366040528035,0.0,1,10000,-923.8000000000427,-158124.10000000003,0,,False
21,969,42.21,0.007606688640327577,0.0,1,10000,-5122.099999999989,15501.900000000396,1,,False
22,969,86.25,0.011843055659204365,0.0,1,10000,-5362.500000000028,-564906.8000000011,3,,False
23,969,96.92,0.010940864236418288,0.0,-1,-10000,3400.000000000034,-294334.69999999914,2,,True
24,969,68.39,0.005979997815353361,0.0,-1,-10000,1299.9999999999545,-271251.0499999985,0,,False
25,969,34.32,0.009802694551446294,0.0,-1,-10000,-6443.199999999994,-13944.750000000084,2,,False
26,969,46.81,0.008710427091255213,0.0,-1,-10000,-768.1000000000114,-88534.75000000058,1,,False
27,969,17.86,0.011605744614515948,0.0,1,10000,199.99999999999574,-139400.55000000008,2,,True
28,969,74.53,0.01008371418067589,0.0,-1,-10000,-8745.299999999972,-15946.499999999578,2,,True
29,969,29.8,0.011347094125198784,0.0,1,10000,6400.0000000000055,-256644.69999999978,2,,True
30,969,30.98,0.007207824938130721,0.0,1,10000,199.99999999999574,-36057.24999999981,1,,False
31,969,89.0,0.007967082342370566,0.0,1,10000,10199.99999999996,-93881.35000000052,1,,False
32,969,42.88,0.010684059907492481,0.0,-1,-10000,2199.9999999999886,-100251.7500000015,2,,True
33,969,9.71,0.011732842014616864,0.0,-1,-10000,-497.0999999999915,-31784.549999999585,3,,False
34,969,37.2,0.008755752592466842,0.0,1,10000,1200.0000000000455,-75003.20000000056,1,,True
35,969,32.87,0.00938712105048306,0.0,1,10000,1499.999999999986,-11885.950000000765,2,,False
36,969,62.82,0.008719040408134643,0.0,-1,-10000,6099.9999999999945,-387227.7000000007,1,,True
37,969,46.97,0.010953093722921492,0.0,1,10000,1899.9999999999773,-249339.25000000044,2,,True
38,969,63.54,0.004519460910526874,0.0,1,10000,1300.0000000000255,36631.85000000088,0,,False
39,969,60.63,0.005409019032487733,0.0,1,10000,-1606.3000000000143,-331897.0000000031,0,,False
40,969,77.49,0.006445958607533828,0.0,1,10000,-9474.899999999903,-170978.2999999958,1,,False
41,969,35.01,0.011777532686067132,0.0,-1,-10000,6400.0000000000055,60760.65000000141,3,,True
42,969,30.62,0.010503276377632846,0.0,1,10000,-2006.200000000017,-60810.800000000214,2,,True
43,969,28.34,0.012698897200037225,0.0,-1,-10000,599.9999999999873,-104423.25000000081,3,,True
44,969,69.81,0.00595167948339043,0.0,1,10000,-4398.100000000046,-398125.40000000043,0,,True
45,969,27.61,0.004749097770318472,0.0,1,10000,1200.00000000001,-56332.500000000015,0,,False
46,969,66.08,0.009900451745893055,0.0,1,10000,-660.8,-275203.60000000056,2,,False
47,969,16.25,0.00955572744300981,0.0,-1,-10000,500.0000000000071,-58837.14999999999,2,,True
48,969,84.94,0.006138838632538049,0.0,-1,-10000,7000.000000000028,-308806.1999999995,1,,False
49,969,27.18,0.00831816350086414,0.0,-1,-10000,-771.8000000000071,-46363.89999999993,1,,False
0,970,33.06,0.004528801663120311,0.0,-1,-10000,1199.9999999999745,-139205.59999999878,0,,False
1,970,48.99,0.005207793335042795,0.0,1,10000,-4189.900000000045,-75660.49999999985,0,,True
2,970,50.97,0.01235145668684144,0.0,-1,-10000,2199.9999999999886,96775.9999999996,3,,True
3,970,35.61,0.010930296292155042,0.0,-1,-10000,-456.0999999999801,-140670.05000000022,2,,False
4,970,42.19,0.005906052697375433,0.0,-1,-10000,-2921.9,-130157.79999999973,0,,False
5,970,25.69,0.005700899757961952,0.0,-1,-10000,700.0000000000028,-99559.69999999998,0,,False
6,970,16.87,0.011849784820424123,0.0,-1,-10000,3000.0000000000073,-183933.35000000012,3,,False
7,970,45.4,0.00954613825555667,0.0,1,10000,-1454.000000000014,137234.39999999947,2,,True
8,970,27.02,0.01494908601301163,0.0,1,10000,-1670.2000000000057,-187080.40000000122,3,,False
9,970,54.22,0.013312098445612477,0.0,1,10000,8399.999999999964,-345339.2999999984,3,,False
10,970,20.93,0.011527620108117686,0.0,1,10000,-2209.299999999993,43728.80000000073,2,,False
11,970,69.93,0.011775985667826587,0.0,1,10000,2700.0000000001023,199331.60000000027,3,,False
12,970,32.44,0.013131612471650735,0.0,1,10000,-2224.3999999999774,-153765.29999999946,3,,False
13,970,46.1,0.006203543845471368,0.0,1,10000,3500.000000000014,-62200.74999999904,1,,False
14,970,51.32,0.010350524287200864,0.0,1,10000,10499.99999999997,-165054.1999999992,2,,False
15,970,48.54,0.005484843316644834,0.0,1,10000,-3985.400000000014,-84925.14999999957,0,,False
16,970,51.61,0.009732165372767587,0.0,1,10000,2100.0000000000086,-88309.25000000033,2,,False
17,970,29.57,0.009298687656908262,0.0,-1,-10000,-1695.7000000000057,-109425.0000000004,2,,True
18,970,35.76,0.01037675717371413,0.0,1,10000,-1857.5999999999858,-177757.55000000034,2,,True
19,970,28.91,0.005002033421644159,0.0,-1,-10000,-1489.10000000001,-93966.19999999995,0,,True
20,970,42.28,0.004856266366942439,0.0,-1,-10000,-1422.8000000000143,-159546.90000000005,0,,False
21,970,42.38,0.0076202267144205625,0.0,1,10000,1700.000000000017,17201.900000000413,1,,True
22,970,85.34,0.011501967762002146,0.0,-1,-10000,-9953.399999999965,-574860.2000000011,2,,True
23,970,96.66,0.010941417179303107,0.0,-1,-10000,2600.000000000051,-291734.6999999991,2,,False
24,970,68.38,0.005975561910913838,0.0,-1,-10000,100.00000000005116,-271151.0499999984,0,,False
25,970,34.2,0.009765364354882905,0.0,-1,-10000,1199.9999999999745,-12744.75000000011,2,,False
26,970,46.35,0.008733861143562238,0.0,-1,-10000,4600.000000000008,-83934.75000000057,1,,False
27,970,17.72,0.011632354144562275,0.0,-1,-10000,-1577.2000000000057,-140977.7500000001,2,,False
28,970,74.34,0.009872642312442143,0.0,-1,-10000,1899.9999999999773,-14046.4999999996,2,,False
29,970,30.03,0.010968352389260014,0.0,1,10000,2300.000000000004,-254344.69999999978,2,,True
30,970,30.95,0.007158961025722685,0.0,-1,-10000,-609.5000000000114,-36666.749999999825,1,,True
31,970,89.94,0.007991173460511425,0.0,1,10000,9399.999999999978,-84481.35000000053,1,,True
32,970,42.52,0.010795340237994559,0.0,-1,-10000,3599.9999999999945,-96651.7500000015,2,,True
33,970,9.81,0.011847188714322898,0.0,1,10000,-1098.0999999999965,-32882.64999999958,3,,True
34,970,37.08,0.008688380974600807,0.0,-1,-10000,-1570.8000000000454,-76574.00000000061,1,,True
35,970,32.78,0.009370180657796458,0.0,-1,-10000,-1227.7999999999631,-13113.750000000728,2,,False
36,970,62.89,0.008567480021484566,0.0,1,10000,-1328.9000000000028,-388556.60000000073,1,,True
37,970,46.49,0.01085465344249953,0.0,-1,-10000,-5264.899999999969,-254604.1500000004,2,,True
38,970,62.9,0.004732912447186937,0.0,-1,-10000,-7029.0000000000055,29602.85000000087,0,,False
39,970,60.28,0.005451520500475303,0.0,-1,-10000,-4102.800000000014,-335999.8000000031,0,,False
40,970,76.54,0.00664793473585292,0.0,-1,-10000,-10265.399999999887,-181243.69999999568,1,,False
41,970,35.16,0.011704034282972193,0.0,1,10000,-1851.5999999999858,58909.05000000143,3,,True
42,970,30.45,0.010306414903792154,0.0,-1,-10000,-2004.500000000017,-62815.30000000023,2,,True
43,970,27.67,0.01306442143594887,0.0,-1,-10000,6699.999999999982,-97723.25000000083,3,,False
44,970,69.86,0.005816270631312496,0.0,1,10000,499.9999999999716,-397625.40000000043,0,,True
45,970,27.59,0.004641056343074211,0.0,-1,-10000,-475.8999999999957,-56808.40000000001,0,,True
46,970,66.16,0.009891912066623978,0.0,1,10000,799.999999999983,-274403.60000000056,2,,True
47,970,16.1,0.009588181836639944,0.0,-1,-10000,1499.999999999986,-57337.15,2,,True
48,970,85.06,0.005659211531263869,0.0,1,10000,-2050.6000000000454,-310856.7999999995,0,,True
49,970,27.32,0.008313378125010075,0.0,1,10000,-1673.2000000000057,-48037.09999999993,1,,False
0,971,32.9,0.004560333903656198,0.0,-1,-10000,1600.0000000000368,-137605.59999999875,0,,True
1,971,49.49,0.0053361762030099185,0.0,1,10000,5000.0,-70660.49999999985,0,,True
2,971,51.12,0.01193458028330159,0.0,1,10000,-2011.199999999986,94764.79999999962,3,,False
3,971,35.54,0.010842318139980569,0.0,-1,-10000,700.0000000000028,-139970.05000000022,2,,True
4,971,42.63,0.006058957171433999,0.0,1,10000,-4826.300000000048,-134984.09999999977,1,,True
5,971,25.58,0.005727359552058437,0.0,-1,-10000,1100.0000000000298,-98459.69999999995,0,,True
6,971,17.06,0.011490805128636514,0.0,1,10000,-2070.599999999977,-186003.9500000001,2,,True
7,971,44.96,0.009649455915420584,0.0,-1,-10000,-4849.599999999978,132384.7999999995,2,,True
8,971,26.64,0.015066600763702179,0.0,-1,-10000,-4066.39999999999,-191146.8000000012,3,,False
9,971,54.57,0.013195480583070412,0.0,1,10000,3500.000000000014,-341839.2999999984,3,,True
10,971,21.2,0.011393859587830214,0.0,1,10000,2699.999999999996,46428.80000000072,2,,False
11,971,69.8,0.011611345954291523,0.0,-1,-10000,-1998.0000000000966,197333.60000000018,2,,True
12,971,31.65,0.01351744311757702,0.0,-1,-10000,-8216.499999999993,-161981.79999999946,3,,False
13,971,46.26,0.006151180279061297,0.0,1,10000,1599.999999999966,-60600.749999999076,1,,True
14,971,50.56,0.010566344658996913,0.0,-1,-10000,-8105.59999999998,-173159.79999999917,2,,True
15,971,48.4,0.005425959128830294,0.0,-1,-10000,-1884.0000000000057,-86809.14999999957,0,,False
16,971,51.58,0.00943045014380693,0.0,-1,-10000,-815.8000000000113,-89125.05000000035,2,,False
17,971,29.34,0.009285680556981694,0.0,-1,-10000,2300.000000000004,-107125.0000000004,2,,False
18,971,35.6,0.010359527779246232,0.0,-1,-10000,-1955.999999999966,-179713.5500000003,2,,False
19,971,28.91,0.0049919172128241205,0.0,1,10000,-289.1,-94255.29999999996,0,,True
20,971,42.39,0.004717298626458256,0.0,1,10000,-1523.8999999999942,-161070.80000000005,0,,False
21,971,42.23,0.007546317912018552,0.0,-1,-10000,-1922.3000000000568,15279.600000000355,1,,True
22,971,86.3,0.011554062527106581,0.0,1,10000,-10462.999999999938,-585323.200000001,2,,True
23,971,96.62,0.010829316918925021,0.0,-1,-10000,399.9999999999204,-291334.69999999914,2,,True
24,971,67.96,0.005987114474617354,0.0,-1,-10000,4200.000000000017,-266951.0499999984,0,,False
25,971,34.61,0.009848423366963947,0.0,1,10000,-4446.099999999966,-17190.850000000075,2,,True
26,971,46.35,0.008709861922932542,0.0,1,10000,-463.5,-84398.25000000057,1,,False
27,971,17.74,0.011195867387743842,0.0,1,10000,-377.3999999999957,-141355.15000000008,2,,False
28,971,74.52,0.009852875946624267,0.0,1,10000,-2545.199999999926,-16591.699999999524,2,,False
29,971,30.62,0.011237101587943837,0.0,1,10000,5899.999999999998,-248444.69999999978,2,,False
30,971,31.06,0.007164027577110204,0.0,1,10000,-1410.5999999999942,-38077.34999999982,1,,False
31,971,89.04,0.008078056800545566,0.0,-1,-10000,-9890.399999999914,-94371.75000000044,1,,True
32,971,43.39,0.011047822756088232,0.0,1,10000,-9133.899999999974,-105785.65000000148,2,,True
33,971,9.82,0.011729501484457103,0.0,1,10000,99.99999999999787,-32782.64999999958,3,,False
34,971,36.83,0.008488090084543773,0.0,-1,-10000,2500.0,-74074.00000000061,1,,True
35,971,33.18,0.009593470416410574,0.0,1,10000,-4331.799999999986,-17445.550000000712,2,,True
36,971,63.09,0.008532443129166432,0.0,1,10000,2000.0000000000284,-386556.60000000073,1,,False
37,971,47.14,0.010939592316354921,0.0,1,10000,-6971.399999999985,-261575.5500000004,2,,False
38,971,62.91,0.0047263542196912,0.0,1,10000,-729.09999999998,28873.75000000089,0,,False
39,971,60.47,0.005149935220838093,0.0,1,10000,-2504.699999999977,-338504.500000003,0,,False
40,971,76.34,0.006623058221162266,0.0,-1,-10000,2000.0000000000284,-179243.69999999565,1,,True
41,971,35.38,0.011724417884737255,0.0,1,10000,2200.0000000000596,61109.05000000149,3,,True
42,971,30.73,0.010407163965344163,0.0,1,10000,-3107.3000000000116,-65922.60000000024,2,,False
43,971,27.23,0.013219949091198202,0.0,-1,-10000,4400.000000000013,-93323.25000000081,3,,True
44,971,69.95,0.005822988348442916,0.0,1,10000,900.0000000000341,-396725.4000000004,0,,True
45,971,27.74,0.004715568913408526,0.0,1,10000,-1777.399999999986,-58585.799999999996,0,,False
46,971,66.72,0.009985259852447075,0.0,1,10000,5600.000000000023,-268803.60000000056,2,,False
47,971,16.23,0.009643300634714058,0.0,1,10000,-1462.29999999999,-58799.44999999999,2,,False
48,971,85.62,0.005715794808776624,0.0,1,10000,5600.000000000023,-305256.7999999995,0,,False
49,971,27.38,0.008316458734748237,0.0,1,10000,599.9999999999873,-47437.09999999995,1,,False
0,972,32.91,0.004533538359850721,0.0,1,10000,-429.09999999998007,-138034.69999999873,0,,False
1,972,49.64,0.0053060885992956665,0.0,1,10000,1499.999999999986,-69160.49999999987,0,,False
2,972,50.53,0.011787647178825033,0.0,-1,-10000,-6405.299999999963,88359.49999999967,3,,True
3,972,35.53,0.010708454939128767,0.0,-1,-10000,99.9999999999801,-139870.05000000025,2,,False
4,972,42.59,0.006036314981800121,0.0,-1,-10000,-825.8999999999915,-135809.99999999977,1,,False
5,972,25.33,0.005875494433070552,0.0,-1,-10000,2500.0,-95959.69999999995,0,,False
6,972,16.78,0.011671876240222109,0.0,-1,-10000,-2967.799999999976,-188971.7500000001,3,,False
7,972,43.82,0.010229594770590596,0.0,-1,-10000,11400.000000000005,143784.7999999995,2,,False
8,972,26.93,0.014841343879210338,0.0,1,10000,-3169.2999999999915,-194316.1000000012,3,,True
9,972,54.4,0.01302244772449866,0.0,-1,-10000,-2244.0000000000173,-344083.2999999984,3,,True
10,972,20.67,0.011784954623354221,0.0,-1,-10000,-5506.699999999975,40922.10000000075,3,,False
11,972,70.29,0.011636705475678787,0.0,1,10000,-5602.900000000091,191730.7000000001,2,,True
12,972,31.38,0.013469537758305774,0.0,-1,-10000,2699.999999999996,-159281.79999999946,3,,True
13,972,45.65,0.006379418621375058,0.0,-1,-10000,-6556.4999999999945,-67157.24999999907,1,,False
14,972,50.01,0.01063168100885803,0.0,-1,-10000,5500.000000000043,-167659.79999999914,2,,False
15,972,48.31,0.005338534736136229,0.0,-1,-10000,899.999999999963,-85909.14999999962,0,,False
16,972,52.74,0.00963891504655276,0.0,1,10000,-12127.400000000036,-101252.45000000039,2,,True
